p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.3139109068885	0.479	0.358	0	1	TERF2IP
0	1.13220822482969	0.454	0.334	0	1	IDS
0	1.13912727980496	0.734	0.614	0	1	SRSF2
0	1.09334658925671	0.473	0.355	0	1	ATP1B3
0	1.55986431936052	0.306	0.188	0	1	HERPUD2
0	1.13099178304551	0.624	0.506	0	1	DDX24
0	0.959782263361032	0.302	0.184	0	1	RORA
0	1.05594900079444	0.604	0.487	0	1	CACYBP
0	0.856784328646108	0.915	0.798	0	1	ZFP36
0	1.16525345410926	0.34	0.225	0	1	PPP1R18
0	1.3726925133096	0.276	0.161	0	1	DEF6
0	0.889068586270529	0.547	0.434	0	1	LITAF
0	1.56835210602981	0.257	0.144	0	1	NFATC2
0	1.49521398794469	0.35	0.237	0	1	NAA50
0	1.02530478108228	0.305	0.193	0	1	ZEB2
0	1.26451365645365	0.378	0.266	0	1	CCNH
0	1.32330822045113	0.304	0.194	0	1	ZBTB1
0	1.06314230303396	0.363	0.254	0	1	ELOVL5
0	0.851723580981087	0.471	0.362	0	1	RNF213
0	0.944554052838859	0.659	0.551	0	1	RBM8A
0	1.04615272431833	0.306	0.199	0	1	SERPINB9
0	1.13371806187114	0.294	0.187	0	1	TRIM22
0	1.04480080062734	0.363	0.257	0	1	FNBP1
0	1.26011726161549	0.283	0.177	0	1	RAB8B
0	1.0531910242069	0.43	0.324	0	1	SMCHD1
0	0.781706382517045	0.95	0.846	0	1	PFN1
0	1.06988286429048	0.46	0.357	0	1	ARID4B
0	1.20527458087728	0.304	0.201	0	1	CCND2
0	0.86590149243205	0.456	0.354	0	1	GMFG
0	1.24354304557563	0.434	0.332	0	1	ITM2C
0	1.12941139604369	0.294	0.193	0	1	LPXN
0	0.98996338242406	0.385	0.285	0	1	FAM49B
0	0.89214012966852	0.912	0.813	0	1	CALM1
0	0.90269183086912	0.524	0.425	0	1	AKAP13
0	1.33234964442574	0.306	0.207	0	1	RNF19A
0	1.23792455423918	0.342	0.244	0	1	AKIRIN1
0	1.15559671359524	0.4	0.303	0	1	RANBP2
0	1.27970720351771	0.279	0.183	0	1	USP36
0	1.18740386979798	0.363	0.268	0	1	CDKN1B
0	1.05878631736564	0.418	0.324	0	1	SEPT9
0	1.09660013536499	0.371	0.277	0	1	ICAM3
0	0.980749246856059	0.446	0.353	0	1	GYPC
0	1.0070162152496	0.987	0.894	0	1	HLA-A
0	1.09774099094906	0.862	0.769	0	1	DNAJA1
0	0.861018574600287	0.731	0.638	0	1	SOD1
0	0.958380428499974	0.461	0.37	0	1	HLA-F
0	0.947775707791224	0.552	0.461	0	1	KMT2E
0	0.958659187529199	0.409	0.318	0	1	BCAS2
0	0.740981803642498	0.815	0.724	0	1	YWHAZ
0	1.16807762173321	0.374	0.284	0	1	CKLF
0	1.48592188985252	0.296	0.206	0	1	SRRT
0	0.720723081610184	0.78	0.693	0	1	PNRC1
0	0.595644054521652	0.782	0.695	0	1	MYL12A
0	1.22096250019247	0.345	0.258	0	1	C9orf78
0	1.08618516270402	0.436	0.35	0	1	CHORDC1
0	0.959312949332484	0.474	0.393	0	1	CSRNP1
0	1.12442313433711	0.478	0.398	0	1	AHSA1
0	0.540359987799025	0.576	0.498	0	1	CD44
0	1.07754268082669	0.971	0.893	0	1	HSPA8
0	0.6119140397914	0.918	0.841	0	1	CFL1
0	0.830802302078244	0.515	0.439	0	1	SEPT7
0	0.838166672731009	0.72	0.644	0	1	SELENOK
0	0.624659315154425	0.645	0.57	0	1	ATP6V0C
0	0.8463205742013	0.525	0.45	0	1	JAK1
0	0.915692301454785	0.975	0.9	0	1	HLA-C
0	0.87032390915388	0.741	0.666	0	1	HSPH1
0	0.838127309911993	0.878	0.803	0	1	DNAJB1
0	0.739191015473716	0.781	0.707	0	1	ARPC2
0	1.1212736593806	0.989	0.915	0	1	HLA-B
0	1.06225548555136	0.441	0.368	0	1	NOP58
0	0.354183247058038	0.917	0.845	0	1	RPL17
0	0.703030905477402	0.613	0.542	0	1	IRF1
0	0.659543129170948	0.684	0.614	0	1	RAN
0	0.996187506913842	0.483	0.417	0	1	EMD
0	0.908338030475011	0.462	0.396	0	1	EPC1
0	1.03339405839559	0.527	0.461	0	1	MYADM
0	0.570740029979325	0.851	0.786	0	1	NPM1
0	0.851010769769222	0.7	0.638	0	1	PSME1
0	0.776484758314785	0.681	0.621	0	1	BRD2
0	0.836835385593072	0.944	0.884	0	1	RPS29
0	0.406246883571895	0.836	0.779	0	1	BTF3
0	0.747615122423329	0.713	0.657	0	1	UBE2D3
0	0.553536285408907	0.763	0.71	0	1	CALM2
0	0.473446391092154	0.93	0.877	0	1	RPSA
0	0.78778388818086	0.592	0.541	0	1	SFPQ
0	0.452050365882194	0.982	0.931	0	1	RPS7
0	0.668132416570407	0.965	0.915	0	1	RPL23A
0	0.652034672088736	0.668	0.619	0	1	FUS
0	0.490084522360119	0.858	0.809	0	1	PABPC1
0	0.709245007892129	0.698	0.649	0	1	SAP18
0	0.641826772333249	0.895	0.848	0	1	OAZ1
0	0.698381821407908	0.733	0.686	0	1	MCL1
0	0.753903271252659	0.698	0.651	0	1	H2AFZ
0	0.70372368232063	0.718	0.673	0	1	NCL
0	0.586184850631027	0.976	0.931	0	1	RPS25
0	0.520576736585885	0.83	0.785	0	1	HNRNPA1
0	0.721358946115237	0.544	0.5	0	1	SF1
0	0.542328760325637	0.735	0.692	0	1	SKP1
0	0.813439281042855	0.843	0.801	0	1	HSPE1
0	0.380369741267486	0.964	0.922	0	1	RPS21
0	0.732781294360438	0.985	0.944	0	1	H3F3B
0	0.51395691158186	0.676	0.637	0	1	COMMD6
0	0.752642368792544	0.62	0.581	0	1	TRIR
0	0.364677748057617	0.98	0.942	0	1	RPL26
0	0.660374955752617	0.865	0.827	0	1	DDX5
0	0.300132961289616	0.966	0.928	0	1	RPL6
0	0.639076788691419	0.739	0.702	0	1	SUB1
0	0.418071233219644	0.883	0.847	0	1	RPL27
0	0.272297494861516	0.977	0.942	0	1	RPS3A
0	0.63955958834171	0.77	0.735	0	1	KLF6
0	0.74796236403411	0.995	0.96	0	1	RPS15A
0	0.448536906361009	0.992	0.958	0	1	ACTB
0	0.321400349063007	0.982	0.949	0	1	RPL35A
0	0.744671916586525	0.649	0.616	0	1	PTGES3
0	0.514328304967608	0.992	0.961	0	1	RPS27A
0	0.478701397370008	0.758	0.727	0	1	TOMM7
0	0.493317633277428	0.985	0.954	0	1	FAU
0	0.597249534664536	0.991	0.96	0	1	RPS3
0	0.30965489265018	0.967	0.936	0	1	RPL14
0	0.360008095557861	0.967	0.936	0	1	RPS16
0	0.345363763183523	0.989	0.959	0	1	RPL39
0	0.538812517475864	0.946	0.916	0	1	UBB
0	0.741706427509633	0.994	0.965	0	1	TMSB4X
0	0.516500479222256	0.993	0.964	0	1	RPL30
0	0.269710766252016	0.985	0.956	0	1	RPS24
0	0.73081022243223	0.691	0.662	0	1	EIF5
0	0.541549183672751	0.69	0.661	0	1	YWHAB
0	0.262829815331389	0.987	0.959	0	1	RPL34
0	0.363575374113464	0.989	0.961	0	1	RPL19
0	0.68450598450582	0.737	0.71	0	1	HSPD1
0	0.253712540851537	0.946	0.92	0	1	RPL24
0	0.291580768643848	0.981	0.956	0	1	RPL37
0	0.334887778845872	0.931	0.906	0	1	UBA52
0	0.4917233342099	0.77	0.746	0	1	TMA7
0	0.739739118679721	0.593	0.569	0	1	SRSF5
0	0.572481466106517	0.988	0.964	0	1	EIF1
0	0.541283503101392	0.991	0.968	0	1	PTMA
0	0.621681726712014	0.632	0.609	0	1	CNBP
0	0.396617862429215	0.988	0.965	0	1	RPS14
0	0.484981203665501	0.984	0.961	0	1	RPLP2
0	0.84562408614093	1	0.977	0	1	B2M
0	0.519422378632354	0.823	0.8	0	1	HNRNPA2B1
0	0.531486075218035	0.993	0.972	0	1	RPS19
0	0.86447481420728	0.994	0.974	0	1	RPS27
0	0.348426968302551	0.91	0.891	0	1	RPL21
0	0.478763521807182	0.995	0.977	0	1	RPS12
0	0.442745514164776	0.972	0.954	0	1	UBC
0	0.311477073456663	0.887	0.869	0	1	ATP5F1E
0	0.59887660244244	0.692	0.674	0	1	HNRNPDL
0	0.710214301646935	0.953	0.935	0	1	HSP90AA1
0	0.276039408649132	0.951	0.933	0	1	RPS2
0	0.260415912881475	0.99	0.974	0	1	RPS15
0	0.45186940360809	0.723	0.708	0	1	CCNI
0	0.56972198753315	0.756	0.741	0	1	DYNLL1
0	0.411199148438895	0.847	0.832	0	1	RPL38
0	0.29145810806202	0.997	0.985	0	1	RPL10
0	0.291198905629189	0.995	0.983	0	1	RPL13
0	0.26890412150953	0.997	0.986	0	1	EEF1A1
0	0.496799710516812	0.997	0.987	0	1	RPLP1
0	0.571545058946092	0.997	0.987	0	1	RPL28
0	0.694633841809052	0.917	0.908	0	1	HSP90AB1
0	0.437252414762578	0.808	0.801	0	1	RPL36AL
0	0.405377427049998	0.89	0.886	0	1	EEF1D
1.63737446075718e-307	1.08219279954891	0.418	0.351	4.17595982471511e-303	1	UBE2A
9.64698686797181e-305	0.802124516721335	0.504	0.454	2.46036753080753e-300	1	BZW1
3.64897115989807e-298	1.3246869828816	0.256	0.165	9.30633604620403e-294	1	RAB27A
1.56083611292952e-296	1.63040990650073	0.263	0.179	3.98075642241545e-292	1	GYG1
1.05395592286129e-295	0.687893342302606	0.516	0.448	2.68800918566544e-291	1	HIST1H4C
1.6766244666627e-294	0.896569388104002	0.436	0.351	4.27606303977656e-290	1	CKS2
9.7884680327287e-293	0.78930611048216	0.518	0.479	2.49645088706713e-288	1	HNRNPF
2.01553688926599e-291	1.04921388061019	0.383	0.3	5.14042528238397e-287	1	TGFB1
3.66681463347725e-289	0.395424738413208	0.769	0.768	9.35184404122037e-285	1	ATP5MG
4.0571383930176e-288	0.640741627361562	0.586	0.557	1.03473257575521e-283	1	DAZAP2
3.08343496168816e-284	1.04043237718681	0.378	0.295	7.86399252628949e-280	1	IDI1
1.48695466943276e-272	0.652871104491816	0.615	0.615	3.79232918892132e-268	1	SRSF3
2.03828303471195e-271	0.3208613158125	0.894	0.884	5.19843705172936e-267	1	RPS26
1.72814869217632e-270	1.01511524764515	0.412	0.354	4.4074704245265e-266	1	MAGOH
6.20374495649006e-268	0.656791033392321	0.483	0.402	1.58220311370323e-263	1	JPT1
7.80015549840099e-265	1.28712941682792	0.32	0.244	1.98935165831219e-260	1	ISCA1
4.78186009808563e-263	0.700459841391087	0.546	0.521	1.21956559941576e-258	1	PRRC2C
5.72999122424924e-262	1.282085404176	0.267	0.183	1.46137696183253e-257	1	RBL2
6.08991376873054e-259	0.495508021716423	0.66	0.664	1.55317160757704e-254	1	PCBP1
6.71462179499339e-259	1.29546857701873	0.252	0.169	1.71249714259511e-254	1	TBCC
5.8353073042623e-254	0.429923836763274	0.71	0.707	1.48823677487906e-249	1	RPS20
3.29380576429851e-251	0.75851449064237	0.482	0.429	8.40052222126691e-247	1	ARL6IP5
1.91250518939471e-250	0.88415261333999	0.414	0.347	4.87765323503227e-246	1	RNF149
2.51384811567318e-250	0.303699464158236	0.807	0.793	6.41131823421289e-246	1	RPL4
2.80569344769015e-250	0.620375826470649	0.523	0.449	7.15564056898896e-246	1	ID2
4.74066870306825e-250	0.910446568965226	0.396	0.325	1.20906014603053e-245	1	ABRACL
1.34436751998731e-246	0.629495535972131	0.556	0.539	3.42867492297563e-242	1	UBE2B
3.05911300540523e-245	0.620891296716073	0.567	0.541	7.8019618089855e-241	1	CYCS
5.72210573388051e-245	0.4810001544784	0.628	0.594	1.45936584636888e-240	1	TPM3
3.21022523576431e-244	1.13449175281672	0.255	0.171	8.18735844129329e-240	1	MGAT4A
4.08987979941306e-239	0.691480726610103	0.526	0.503	1.04308294404231e-234	1	HNRNPA0
3.42625606691319e-236	1.00028016348227	0.284	0.198	8.73832347305539e-232	1	FKBP5
3.75535453685085e-236	0.741431921945085	0.5	0.463	9.57765621078441e-232	1	CLK1
8.80300468800214e-235	0.842411454136282	0.481	0.451	2.24511831562806e-230	1	TCP1
1.55713713392161e-234	0.798778098394214	0.493	0.469	3.97132254635368e-230	1	SRRM1
3.03992041344697e-233	0.526673135248308	0.631	0.645	7.75301302245515e-229	1	RBM39
6.04314447871223e-229	1.18823115513618	0.252	0.172	1.54124356785077e-224	1	TMC6
5.54583125548928e-228	1.10728857373391	0.29	0.211	1.41440880339999e-223	1	MAPRE2
1.01967241774101e-225	1.23008029179324	0.348	0.286	2.60057253420668e-221	1	CLDND1
4.56003526111865e-225	0.680418586761785	0.505	0.469	1.1629913929957e-220	1	SNRPB
6.5870345501144e-225	0.273006465725491	0.813	0.794	1.67995729166118e-220	1	RPL31
3.13899524917218e-222	1.22076062878337	0.302	0.232	8.00569348348872e-218	1	SF3A1
4.19848711966571e-221	0.972222708711547	0.331	0.254	1.07078215499954e-216	1	PER1
1.0365046841723e-218	1.11952881738756	0.327	0.258	2.64350154651303e-214	1	DEDD2
1.39479173121749e-218	0.492970010721206	0.627	0.631	3.55727683129708e-214	1	EIF4G2
9.71545702386985e-215	0.403565738489255	0.679	0.677	2.47783015936777e-210	1	HSPA5
1.7988956353153e-213	0.916664140112573	0.264	0.182	4.58790342830814e-209	1	ARRB2
1.61254868540559e-208	1.10154404137219	0.337	0.275	4.11264416725841e-204	1	DHX36
2.04576979166789e-207	0.970034544987264	0.377	0.319	5.21753127666979e-203	1	CHD2
2.60759881431889e-207	0.462354133335303	0.619	0.624	6.65042001603891e-203	1	SON
1.15524928856777e-206	1.17436951707089	0.314	0.25	2.94634778556324e-202	1	SS18L2
3.62448329621099e-206	1.21669005479503	0.317	0.255	9.2438821986565e-202	1	GSPT1
8.08332202658359e-204	0.91292116456862	0.362	0.296	2.06157044965988e-199	1	FOSL2
3.77819541454653e-202	0.969314505076802	0.34	0.27	9.63590958525947e-198	1	CHD1
2.75206774175871e-201	1.02836107516136	0.309	0.238	7.0188735685814e-197	1	CCND3
1.04783706201281e-200	0.61364904628394	0.529	0.504	2.67240364295748e-196	1	CIB1
5.76210601936401e-200	0.310425424812871	0.768	0.763	1.4695675191786e-195	1	HMGB1
5.86787606048468e-200	0.855832736524381	0.334	0.26	1.49654311046601e-195	1	SYNE2
6.97194668748141e-200	0.759705158193296	0.487	0.472	1.77812528317526e-195	1	CCT4
1.76644713239051e-197	0.535326618217041	0.473	0.396	4.50514676644875e-193	1	RGS2
3.73211435613417e-197	0.425724475628645	0.851	0.836	9.51838445388459e-193	1	JUNB
6.43640472160414e-196	1.16603526532871	0.319	0.261	1.64154066019792e-191	1	CMC2
7.3714584619348e-196	0.474460541959896	0.618	0.622	1.88001676613185e-191	1	HNRNPK
7.64387940644557e-193	0.277229378848235	0.769	0.763	1.94949500381988e-188	1	CHCHD2
1.38232640208656e-191	0.939222230344696	0.382	0.329	3.52548525588157e-187	1	SYAP1
5.66087777127109e-190	1.06365732063396	0.289	0.221	1.44375026678498e-185	1	SH3KBP1
2.24538089090716e-187	0.34448579351082	0.69	0.678	5.72661942416961e-183	1	ARPC3
2.28884658166346e-186	0.834529901164202	0.433	0.392	5.83747432187449e-182	1	MAT2A
6.20571747471693e-186	1.18318065923687	0.256	0.189	1.58270618475181e-181	1	NUP98
1.5131618681518e-185	0.783520345220409	0.393	0.334	3.85916802853434e-181	1	ZYX
9.49341984072605e-185	1.14066513401398	0.301	0.239	2.42120179617877e-180	1	SLBP
2.7080555554348e-184	0.896810513173412	0.345	0.283	6.9066248885809e-180	1	ANXA6
4.60792630834569e-184	0.809105919154307	0.449	0.426	1.17520552568048e-179	1	PAIP2
9.21282838005212e-180	1.01170268974825	0.258	0.188	2.34963975004849e-175	1	AAK1
4.81973136563284e-179	0.590742173459661	0.758	0.792	1.229224287491e-174	1	HSPA1A
1.26063968100515e-178	1.06259600928195	0.314	0.255	3.21513544243552e-174	1	CHIC2
8.31079876686336e-176	0.510143454724564	0.671	0.674	2.11958611750083e-171	1	TUBB4B
2.95821636824622e-175	0.919053738415554	0.364	0.311	7.54463502557517e-171	1	OSTF1
1.75512988839819e-174	0.841344519274508	0.287	0.217	4.47628326737075e-170	1	C12orf75
1.06715727498445e-173	0.807749384865365	0.445	0.427	2.72167791412034e-169	1	DRAP1
1.57557765262414e-173	1.01349342694188	0.347	0.298	4.01835324525261e-169	1	FGFR1OP2
3.27507887381442e-171	0.429323137048651	0.523	0.46	8.35276115977631e-167	1	LY6E
2.24110444923379e-170	0.425192372918467	0.556	0.506	5.71571278732586e-166	1	ARPC1B
6.67343730569485e-169	0.967255840961712	0.316	0.256	1.70199345044442e-164	1	CDC42SE1
6.85475787311731e-168	0.97344119793102	0.353	0.306	1.74823744795984e-163	1	RBM4
4.54138110394482e-167	0.355979596341821	0.689	0.687	1.15823383675009e-162	1	SLC25A3
6.55014153146747e-166	0.989209029829748	0.348	0.3	1.67054809618546e-161	1	ARF6
9.35637945572256e-166	0.816393374243178	0.422	0.394	2.38625101638748e-161	1	HSPA9
1.22643115650227e-164	0.992669352139519	0.331	0.278	3.1278900215434e-160	1	TAP1
7.07726861071811e-164	1.06269215359385	0.288	0.229	1.80498658647755e-159	1	MATR3.1
5.92370433975959e-162	0.263403957220725	0.775	0.758	1.51078155481229e-157	1	CYBA
4.09015731439505e-161	0.506472570370952	0.576	0.592	1.04315372146331e-156	1	HNRNPC
2.69754128269712e-160	0.359887917934005	0.676	0.67	6.87980928739073e-156	1	SUMO2
1.27627207708428e-157	0.836278435219561	0.386	0.342	3.25500430539574e-153	1	NASP
1.94212378001206e-157	0.893957647487956	0.398	0.37	4.95319248854277e-153	1	HNRNPUL1
3.61689425250263e-157	0.908616656922584	0.268	0.203	9.2245271015827e-153	1	IL10RA
1.46939768156609e-154	0.570949098409795	0.423	0.37	3.74755184706617e-150	1	CYTOR
3.2774007013439e-154	0.69749890955841	0.464	0.444	8.35868274870748e-150	1	GPBP1
4.13253697000076e-154	0.661558344404246	0.489	0.477	1.05396222882899e-149	1	TMEM50A
6.20580444581738e-152	0.837491385127511	0.394	0.363	1.58272836586126e-147	1	NCOR1
2.25752837928081e-150	0.319419459691612	0.693	0.705	5.75760037851779e-146	1	UQCRB
6.51745955677345e-150	0.901470022584807	0.386	0.357	1.6622128853595e-145	1	RAB5IF
3.43860028098673e-149	0.585014405645097	0.5	0.491	8.76980615662856e-145	1	RAP1B
5.02722340244814e-143	0.872507547044421	0.341	0.294	1.28214305656037e-138	1	SIGIRR
1.90630629965867e-139	1.06706464593732	0.262	0.207	4.86184358664947e-135	1	ATF7IP
2.26802632607511e-139	0.807756423149239	0.402	0.368	5.78437434202195e-135	1	H2AFX
1.01012330382717e-137	0.508041248020636	0.517	0.496	2.57621847408081e-133	1	CAPZB
2.31006253136658e-137	1.04793487401273	0.303	0.257	5.89158347999732e-133	1	MOB4
1.51699441591842e-132	1.000282121707	0.299	0.251	3.86894255835834e-128	1	DDX6
9.38105230105734e-132	0.968239576783405	0.322	0.279	2.39254357886166e-127	1	SMARCA5
1.37061523902857e-131	0.969854743947369	0.361	0.327	3.49561710561847e-127	1	FKBP4
3.00253056081677e-128	0.269735627491803	0.784	0.809	7.6576539423071e-124	1	RPL27A
4.32924152293445e-128	0.737619206538126	0.44	0.424	1.1041297580092e-123	1	IFRD1
6.37042053893853e-127	0.595750147971598	0.507	0.513	1.62471205425088e-122	1	TRA2B
1.76109473904157e-125	0.44311410916269	0.554	0.562	4.49149602245161e-121	1	CDC37
1.45842455168817e-122	1.17786784266685	0.252	0.205	3.7195659766255e-118	1	BTN3A2
2.45888173047511e-122	0.677621240045123	0.439	0.433	6.27113196540371e-118	1	EWSR1
1.22431836798264e-121	1.02784092574984	0.344	0.31	3.12250156570293e-117	1	NEU1
8.06032889115499e-121	0.801698143831969	0.386	0.365	2.05570628040017e-116	1	CCT2
1.14992758677914e-119	0.54130411505364	0.31	0.248	2.93277531732152e-115	1	UCP2
4.85739037229689e-119	1.06591449596721	0.252	0.204	1.2388288405506e-114	1	NGDN
2.26850515589798e-118	1.01481408539854	0.3	0.26	5.78559554960221e-114	1	PITHD1
4.79750513676898e-118	0.596275960970141	0.456	0.437	1.22355571008156e-113	1	EIF4A3
6.48174553026388e-117	1.05008378118955	0.274	0.229	1.6531043800385e-112	1	CEBPZ
1.82655705727942e-116	0.526157412110636	0.517	0.531	4.65845111888544e-112	1	SERBP1
2.23216750932426e-116	0.637127318750565	0.467	0.477	5.6929200157806e-112	1	UBE2D2
2.89877884659299e-114	0.825444024076144	0.343	0.308	7.39304557035077e-110	1	CSNK1D
3.69189198453274e-114	0.338749619513624	0.608	0.597	9.41580131735231e-110	1	ZFAS1
6.07554304389117e-114	0.567999333652067	0.527	0.539	1.549506497914e-109	1	DDX3X
1.07242664409613e-113	0.27741842812516	0.702	0.715	2.73511691310277e-109	1	HINT1
7.63893474704306e-113	0.777994136573413	0.401	0.391	1.94823391788586e-108	1	ENSA
1.87145101346336e-111	0.733653860338308	0.365	0.329	4.77294866473695e-107	1	IVNS1ABP
3.19285238944134e-110	0.573635632204863	0.47	0.468	8.1430507340312e-106	1	ACTR3
3.88238256583207e-109	1.00812014017403	0.273	0.231	9.9016284958981e-105	1	COQ10B
3.30466456372282e-108	0.817017966927961	0.376	0.36	8.42821650331868e-104	1	STRAP
6.0476352325925e-108	0.496656084519344	0.505	0.502	1.54238888972039e-103	1	RSRP1
1.69929191363063e-107	0.826077699243616	0.367	0.34	4.33387409652355e-103	1	AMD1
2.64049089140328e-107	0.641815675382906	0.29	0.236	6.73430796943492e-103	1	CDC42EP3
6.62876108534012e-107	0.498161740461296	0.525	0.542	1.69059922720514e-102	1	HMGN1
3.3958990895388e-106	0.965590410241178	0.256	0.21	8.66090103795975e-102	1	RABGAP1L
3.12826882771824e-105	1.03935923829347	0.261	0.219	7.9783368182126e-101	1	WNK1
3.79553996909867e-102	0.428257552504974	0.588	0.605	9.68014513718924e-98	1	NDUFS5
4.05704006392286e-102	0.486765656665116	0.538	0.566	1.03470749790289e-97	1	TRMT112
7.46612271121677e-102	0.252888471405347	0.158	0.257	1.90415993626873e-97	1	GORASP2
3.10174864421021e-101	0.374520168609443	0.595	0.605	7.91069974219373e-97	1	PSMA7
5.89970324580588e-101	0.45719751020236	0.296	0.236	1.50466031581033e-96	1	STOM
1.39682930274613e-100	0.875586296987106	0.307	0.27	3.56247345372374e-96	1	SNHG15
7.47749482469373e-100	0.596962147491584	0.471	0.48	1.90706028008989e-95	1	GSTK1
8.19075427255157e-100	0.508310800186481	0.513	0.538	2.08896996967155e-95	1	SNU13
1.35568606983601e-98	0.601550956411574	0.441	0.435	3.45754175250977e-94	1	CAP1
4.43274392723881e-97	0.848550643059451	0.354	0.334	1.13052701120299e-92	1	PRPF38B
1.6900869515951e-96	0.971243500157956	0.307	0.279	4.31039776134815e-92	1	CCDC59
5.25446040299055e-96	0.665720340106134	0.448	0.462	1.34009758117871e-91	1	PPP1CA
9.03215963429693e-96	0.359801312074504	0.605	0.625	2.30356199313109e-91	1	SNRPD2
1.30826285935784e-95	0.488274359700804	0.531	0.549	3.33659359650622e-91	1	PSME2
5.79760867433682e-94	0.690298321849426	0.412	0.396	1.47862211630286e-89	1	ODC1
1.98831803806207e-93	0.764228434111138	0.428	0.431	5.0710063242735e-89	1	MRPL18
7.36456688016739e-93	0.629174165334398	0.357	0.321	1.87825913711789e-88	1	RHOG
1.73978841021359e-91	0.785197941363382	0.357	0.339	4.43715636140875e-87	1	CAPZA1
1.53538480150041e-90	0.437178937834999	0.537	0.564	3.91584539774664e-86	1	EIF3F
8.86527232277217e-90	1.03152021750517	0.28	0.249	2.26099905319981e-85	1	CNOT2
1.59484100616582e-89	0.271810233093196	0.673	0.709	4.06748250212532e-85	1	CIRBP
5.35389083787639e-89	0.884166696321474	0.299	0.266	1.36545631929199e-84	1	TIPARP
6.29354376420402e-89	1.01536636570339	0.252	0.214	1.60510540162259e-84	1	PAF1
7.17899320576075e-89	0.94621948675766	0.27	0.234	1.83093042719722e-84	1	SAFB2
6.33580710777474e-88	0.376259051677974	0.58	0.615	1.61588424476687e-83	1	ARF1
1.55334252862853e-87	0.36996100189126	0.565	0.58	3.9616447850142e-83	1	MAP1LC3B
1.78735711892637e-87	0.908813916747384	0.276	0.241	4.55847559610982e-83	1	DNTTIP2
2.58187205213218e-87	0.624710598141204	0.424	0.424	6.58480648175792e-83	1	SRSF10
3.52895819922362e-87	0.429820061953525	0.587	0.634	9.00025499129993e-83	1	EIF4A2
1.47202022681421e-86	0.67954804187979	0.416	0.418	3.75424038646695e-82	1	PSMB8
7.01010112435996e-86	0.403176164063131	0.391	0.347	1.78785619075676e-81	1	FLNA
3.67811648929393e-84	0.590013853670321	0.451	0.466	9.38066829429525e-80	1	ARHGDIA
4.08274345941782e-82	0.803552977482794	0.334	0.312	1.04126289188992e-77	1	SP100
3.33889007496931e-79	0.477601416053749	0.338	0.295	8.51550524720172e-75	1	RGS10
2.06599595627143e-78	0.647105657845025	0.431	0.444	5.26911608687465e-74	1	SF3B1
2.72193779361157e-77	0.71698488245908	0.25	0.208	6.94203014882695e-73	1	PBXIP1
6.9173604835017e-77	0.421133152274147	0.489	0.493	1.76420361771227e-72	1	PRR13
4.29264250271981e-76	0.609229806305272	0.382	0.365	1.09479554389366e-71	1	DEK
6.16399095760321e-76	0.985568880011628	0.261	0.231	1.57206425382712e-71	1	ADSS
9.21932906813999e-76	0.446917573623052	0.465	0.457	2.35129768553842e-71	1	LRRFIP1
2.06582093261469e-75	0.395699627978176	0.721	0.779	5.26866970654051e-71	1	HSPA1B
8.31055208476112e-75	0.965669963140019	0.272	0.245	2.11952320369748e-70	1	SF3A2
1.09869553814231e-74	0.806355174203548	0.343	0.33	2.80211310047816e-70	1	PTP4A1
5.28562646170277e-73	0.803119854077833	0.343	0.334	1.34804617279267e-68	1	PPP2CA
9.07271359373062e-73	0.267299009669527	0.192	0.289	2.31390487494506e-68	1	ANAPC5
2.16080567837954e-72	0.616588080772253	0.434	0.449	5.51091880213917e-68	1	H2AFV
7.98888652880219e-72	0.771337078821538	0.324	0.305	2.03748562030571e-67	1	ROCK1
8.51241116697092e-72	0.810898365803837	0.346	0.338	2.17100534402426e-67	1	MAPK1IP1L
1.7522666030464e-71	0.275250596497264	0.635	0.668	4.46898074440953e-67	1	GUK1
1.14653485772926e-69	0.627026020549318	0.326	0.303	2.9241225011527e-65	1	POLR2A
5.42324210524501e-69	0.563685739163031	0.443	0.461	1.38314366652169e-64	1	UBXN1
1.20504680094078e-68	0.776696517210461	0.358	0.351	3.07335136111936e-64	1	MRPS6
1.9730201660826e-67	0.269404473456141	0.167	0.25	5.03199063157707e-63	1	GNL3
2.40327887394603e-67	0.260408699731708	0.173	0.257	6.12932244011196e-63	1	PARP1
1.30468306228597e-66	0.795566088509625	0.3	0.278	3.32746368205413e-62	1	PPP1R12A
1.34161576643754e-66	0.321214839127001	0.547	0.573	3.42165685072231e-62	1	ATP5F1B
4.55917937172411e-66	0.907592751616327	0.293	0.276	1.16277310696452e-61	1	RPP21
1.5028401829319e-65	0.267216467058683	0.203	0.299	3.83284360254952e-61	1	AP3S1
1.77820628506206e-65	0.584073633079552	0.416	0.423	4.53513730942227e-61	1	ANKRD12
6.15537240543146e-65	0.852187185922821	0.303	0.286	1.56986617828124e-60	1	STIP1
2.0316792807396e-63	0.745132835338107	0.345	0.337	5.18159483759827e-59	1	SCAF11
3.30888146107905e-63	0.612856844517757	0.425	0.445	8.438971278336e-59	1	TAPBP
5.49917769919403e-63	0.546024792416265	0.472	0.501	1.40251028040245e-58	1	HIGD2A
3.48649924394168e-62	0.279887544752872	0.2	0.293	8.89196767174886e-58	1	STUB1
